Date,Close,Name
2018-04-27 00:00:00-04:00,65.0673828125,LVS
2018-04-30 00:00:00-04:00,65.96697998046875,LVS
2018-05-01 00:00:00-04:00,67.34334564208984,LVS
2018-05-02 00:00:00-04:00,67.69419860839844,LVS
2018-05-03 00:00:00-04:00,67.79313659667969,LVS
2018-05-04 00:00:00-04:00,68.71072387695312,LVS
2018-05-07 00:00:00-04:00,69.16051483154297,LVS
2018-05-08 00:00:00-04:00,68.94462585449219,LVS
2018-05-09 00:00:00-04:00,70.06909942626953,LVS
2018-05-10 00:00:00-04:00,71.0676498413086,LVS
2018-05-11 00:00:00-04:00,70.29400634765625,LVS
2018-05-14 00:00:00-04:00,69.70928192138672,LVS
2018-05-15 00:00:00-04:00,70.06011199951172,LVS
2018-05-16 00:00:00-04:00,70.49191284179688,LVS
2018-05-17 00:00:00-04:00,70.22203826904297,LVS
2018-05-18 00:00:00-04:00,70.08710479736328,LVS
2018-05-21 00:00:00-04:00,71.30155181884766,LVS
2018-05-22 00:00:00-04:00,71.0676498413086,LVS
2018-05-23 00:00:00-04:00,71.33753967285156,LVS
2018-05-24 00:00:00-04:00,71.3465347290039,LVS
2018-05-25 00:00:00-04:00,71.38250732421875,LVS
2018-05-29 00:00:00-04:00,71.58941650390625,LVS
2018-05-30 00:00:00-04:00,72.20113372802734,LVS
2018-05-31 00:00:00-04:00,72.51599884033203,LVS
2018-06-01 00:00:00-04:00,72.39006042480469,LVS
2018-06-04 00:00:00-04:00,71.80533599853516,LVS
2018-06-05 00:00:00-04:00,70.79778289794922,LVS
2018-06-06 00:00:00-04:00,70.97769927978516,LVS
2018-06-07 00:00:00-04:00,69.88019561767578,LVS
2018-06-08 00:00:00-04:00,70.16807556152344,LVS
2018-06-11 00:00:00-04:00,71.18460083007812,LVS
2018-06-12 00:00:00-04:00,72.22813415527344,LVS
2018-06-13 00:00:00-04:00,72.255126953125,LVS
2018-06-14 00:00:00-04:00,72.50699615478516,LVS
2018-06-15 00:00:00-04:00,72.30010223388672,LVS
2018-06-18 00:00:00-04:00,73.1097183227539,LVS
2018-06-19 00:00:00-04:00,72.03831481933594,LVS
2018-06-20 00:00:00-04:00,72.6557388305664,LVS
2018-06-21 00:00:00-04:00,72.09280395507812,LVS
2018-06-22 00:00:00-04:00,72.45598602294922,LVS
2018-06-25 00:00:00-04:00,68.87859344482422,LVS
2018-06-26 00:00:00-04:00,70.12251281738281,LVS
2018-06-27 00:00:00-04:00,68.942138671875,LVS
2018-06-28 00:00:00-04:00,68.6606674194336,LVS
2018-06-29 00:00:00-04:00,69.33258056640625,LVS
2018-07-02 00:00:00-04:00,64.71099853515625,LVS
2018-07-03 00:00:00-04:00,64.42045593261719,LVS
2018-07-05 00:00:00-04:00,65.5735855102539,LVS
2018-07-06 00:00:00-04:00,65.70977020263672,LVS
2018-07-09 00:00:00-04:00,66.57234191894531,LVS
2018-07-10 00:00:00-04:00,66.85380554199219,LVS
2018-07-11 00:00:00-04:00,65.64620971679688,LVS
2018-07-12 00:00:00-04:00,66.44522857666016,LVS
2018-07-13 00:00:00-04:00,66.94461822509766,LVS
2018-07-16 00:00:00-04:00,67.26240539550781,LVS
2018-07-17 00:00:00-04:00,67.6346664428711,LVS
2018-07-18 00:00:00-04:00,67.79810333251953,LVS
2018-07-19 00:00:00-04:00,67.23515319824219,LVS
2018-07-20 00:00:00-04:00,67.0535659790039,LVS
2018-07-23 00:00:00-04:00,67.0626449584961,LVS
2018-07-24 00:00:00-04:00,67.64375305175781,LVS
2018-07-25 00:00:00-04:00,68.20669555664062,LVS
2018-07-26 00:00:00-04:00,64.7382583618164,LVS
2018-07-27 00:00:00-04:00,64.94706726074219,LVS
2018-07-30 00:00:00-04:00,63.79395294189453,LVS
2018-07-31 00:00:00-04:00,65.28302764892578,LVS
2018-08-01 00:00:00-04:00,62.658992767333984,LVS
2018-08-02 00:00:00-04:00,62.14145278930664,LVS
2018-08-03 00:00:00-04:00,62.332122802734375,LVS
2018-08-06 00:00:00-04:00,62.83150863647461,LVS
2018-08-07 00:00:00-04:00,62.677154541015625,LVS
2018-08-08 00:00:00-04:00,62.341209411621094,LVS
2018-08-09 00:00:00-04:00,62.21408462524414,LVS
2018-08-10 00:00:00-04:00,61.605751037597656,LVS
2018-08-13 00:00:00-04:00,60.91569519042969,LVS
2018-08-14 00:00:00-04:00,60.579742431640625,LVS
2018-08-15 00:00:00-04:00,58.527732849121094,LVS
2018-08-16 00:00:00-04:00,59.11790466308594,LVS
2018-08-17 00:00:00-04:00,59.79888916015625,LVS
2018-08-20 00:00:00-04:00,59.59005355834961,LVS
2018-08-21 00:00:00-04:00,60.162078857421875,LVS
2018-08-22 00:00:00-04:00,59.59913635253906,LVS
2018-08-23 00:00:00-04:00,59.481101989746094,LVS
2018-08-24 00:00:00-04:00,59.508338928222656,LVS
2018-08-27 00:00:00-04:00,60.579742431640625,LVS
2018-08-28 00:00:00-04:00,60.10759735107422,LVS
2018-08-29 00:00:00-04:00,60.125762939453125,LVS
2018-08-30 00:00:00-04:00,59.66269302368164,LVS
2018-08-31 00:00:00-04:00,59.399375915527344,LVS
2018-09-04 00:00:00-04:00,58.564048767089844,LVS
2018-09-05 00:00:00-04:00,57.30196762084961,LVS
2018-09-06 00:00:00-04:00,55.45879364013672,LVS
2018-09-07 00:00:00-04:00,55.0411262512207,LVS
2018-09-10 00:00:00-04:00,55.567745208740234,LVS
2018-09-11 00:00:00-04:00,54.93217086791992,LVS
2018-09-12 00:00:00-04:00,55.604068756103516,LVS
2018-09-13 00:00:00-04:00,55.61314392089844,LVS
2018-09-14 00:00:00-04:00,55.7584228515625,LVS
2018-09-17 00:00:00-04:00,55.59498977661133,LVS
2018-09-18 00:00:00-04:00,55.530643463134766,LVS
2018-09-19 00:00:00-04:00,56.02701950073242,LVS
2018-09-20 00:00:00-04:00,56.04541015625,LVS
2018-09-21 00:00:00-04:00,56.02701950073242,LVS
2018-09-24 00:00:00-04:00,55.57659912109375,LVS
2018-09-25 00:00:00-04:00,55.76044845581055,LVS
2018-09-26 00:00:00-04:00,54.98829650878906,LVS
2018-09-27 00:00:00-04:00,54.93313980102539,LVS
2018-09-28 00:00:00-04:00,54.53787612915039,LVS
2018-10-01 00:00:00-04:00,54.923946380615234,LVS
2018-10-02 00:00:00-04:00,54.418373107910156,LVS
2018-10-03 00:00:00-04:00,55.90752029418945,LVS
2018-10-04 00:00:00-04:00,54.55625534057617,LVS
2018-10-05 00:00:00-04:00,53.958763122558594,LVS
2018-10-08 00:00:00-04:00,53.60026550292969,LVS
2018-10-09 00:00:00-04:00,53.57267761230469,LVS
2018-10-10 00:00:00-04:00,51.780189514160156,LVS
2018-10-11 00:00:00-04:00,51.008033752441406,LVS
2018-10-12 00:00:00-04:00,51.61472702026367,LVS
2018-10-15 00:00:00-04:00,51.311378479003906,LVS
2018-10-16 00:00:00-04:00,52.644256591796875,LVS
2018-10-17 00:00:00-04:00,52.72698974609375,LVS
2018-10-18 00:00:00-04:00,51.51361083984375,LVS
2018-10-19 00:00:00-04:00,51.164306640625,LVS
2018-10-22 00:00:00-04:00,50.45649337768555,LVS
2018-10-23 00:00:00-04:00,49.059268951416016,LVS
2018-10-24 00:00:00-04:00,47.79991912841797,LVS
2018-10-25 00:00:00-04:00,49.87738037109375,LVS
2018-10-26 00:00:00-04:00,48.158416748046875,LVS
2018-10-29 00:00:00-04:00,46.63249588012695,LVS
2018-10-30 00:00:00-04:00,46.779579162597656,LVS
2018-10-31 00:00:00-04:00,46.908267974853516,LVS
2018-11-01 00:00:00-04:00,52.45122528076172,LVS
2018-11-02 00:00:00-04:00,51.70664596557617,LVS
2018-11-05 00:00:00-05:00,50.66791534423828,LVS
2018-11-06 00:00:00-05:00,50.93449401855469,LVS
2018-11-07 00:00:00-05:00,52.00080108642578,LVS
2018-11-08 00:00:00-05:00,49.37180709838867,LVS
2018-11-09 00:00:00-05:00,47.882652282714844,LVS
2018-11-12 00:00:00-05:00,46.88069152832031,LVS
2018-11-13 00:00:00-05:00,47.386268615722656,LVS
2018-11-14 00:00:00-05:00,48.24114990234375,LVS
2018-11-15 00:00:00-05:00,49.39018630981445,LVS
2018-11-16 00:00:00-05:00,49.46372985839844,LVS
2018-11-19 00:00:00-05:00,46.37511444091797,LVS
2018-11-20 00:00:00-05:00,46.26481246948242,LVS
2018-11-21 00:00:00-05:00,47.76315689086914,LVS
2018-11-23 00:00:00-05:00,46.641693115234375,LVS
2018-11-26 00:00:00-05:00,50.042842864990234,LVS
2018-11-27 00:00:00-05:00,49.73949432373047,LVS
2018-11-28 00:00:00-05:00,50.695491790771484,LVS
2018-11-29 00:00:00-05:00,50.07041549682617,LVS
2018-11-30 00:00:00-05:00,50.50245666503906,LVS
2018-12-03 00:00:00-05:00,53.62783432006836,LVS
2018-12-04 00:00:00-05:00,51.081573486328125,LVS
2018-12-06 00:00:00-05:00,51.19187927246094,LVS
2018-12-07 00:00:00-05:00,49.03169250488281,LVS
2018-12-10 00:00:00-05:00,49.14199447631836,LVS
2018-12-11 00:00:00-05:00,49.8589973449707,LVS
2018-12-12 00:00:00-05:00,50.952877044677734,LVS
2018-12-13 00:00:00-05:00,50.6495361328125,LVS
2018-12-14 00:00:00-05:00,50.41053771972656,LVS
2018-12-17 00:00:00-05:00,49.031211853027344,LVS
2018-12-18 00:00:00-05:00,49.35740280151367,LVS
2018-12-19 00:00:00-05:00,47.73576736450195,LVS
2018-12-20 00:00:00-05:00,46.91563034057617,LVS
2018-12-21 00:00:00-05:00,45.210113525390625,LVS
2018-12-24 00:00:00-05:00,45.144874572753906,LVS
2018-12-26 00:00:00-05:00,47.95011901855469,LVS
2018-12-27 00:00:00-05:00,47.66121292114258,LVS
2018-12-28 00:00:00-05:00,47.41889572143555,LVS
2018-12-31 00:00:00-05:00,48.509300231933594,LVS
2019-01-02 00:00:00-05:00,50.475772857666016,LVS
2019-01-03 00:00:00-05:00,48.66774368286133,LVS
2019-01-04 00:00:00-05:00,51.41706848144531,LVS
2019-01-07 00:00:00-05:00,51.696659088134766,LVS
2019-01-08 00:00:00-05:00,52.73115921020508,LVS
2019-01-09 00:00:00-05:00,53.04802703857422,LVS
2019-01-10 00:00:00-05:00,52.87095260620117,LVS
2019-01-11 00:00:00-05:00,53.08530807495117,LVS
2019-01-14 00:00:00-05:00,52.01353454589844,LVS
2019-01-15 00:00:00-05:00,52.74979019165039,LVS
2019-01-16 00:00:00-05:00,52.917545318603516,LVS
2019-01-17 00:00:00-05:00,53.169185638427734,LVS
2019-01-18 00:00:00-05:00,53.77496337890625,LVS
2019-01-22 00:00:00-05:00,53.169185638427734,LVS
2019-01-23 00:00:00-05:00,53.39285659790039,LVS
2019-01-24 00:00:00-05:00,52.535438537597656,LVS
2019-01-25 00:00:00-05:00,53.075984954833984,LVS
2019-01-28 00:00:00-05:00,52.432918548583984,LVS
2019-01-29 00:00:00-05:00,52.44224166870117,LVS
2019-01-30 00:00:00-05:00,54.995849609375,LVS
2019-01-31 00:00:00-05:00,54.39006805419922,LVS
2019-02-01 00:00:00-05:00,55.81598663330078,LVS
2019-02-04 00:00:00-05:00,55.07972717285156,LVS
2019-02-05 00:00:00-05:00,55.592315673828125,LVS
2019-02-06 00:00:00-05:00,56.72000503540039,LVS
2019-02-07 00:00:00-05:00,55.405921936035156,LVS
2019-02-08 00:00:00-05:00,54.995849609375,LVS
2019-02-11 00:00:00-05:00,55.545711517333984,LVS
2019-02-12 00:00:00-05:00,56.03966522216797,LVS
2019-02-13 00:00:00-05:00,56.263336181640625,LVS
2019-02-14 00:00:00-05:00,55.331363677978516,LVS
2019-02-15 00:00:00-05:00,56.207420349121094,LVS
2019-02-19 00:00:00-05:00,56.99028015136719,LVS
2019-02-20 00:00:00-05:00,57.17667770385742,LVS
2019-02-21 00:00:00-05:00,57.32578659057617,LVS
2019-02-22 00:00:00-05:00,57.41899108886719,LVS
2019-02-25 00:00:00-05:00,56.91572189331055,LVS
2019-02-26 00:00:00-05:00,57.577423095703125,LVS
2019-02-27 00:00:00-05:00,57.2512321472168,LVS
2019-02-28 00:00:00-05:00,57.2512321472168,LVS
2019-03-01 00:00:00-05:00,56.291297912597656,LVS
2019-03-04 00:00:00-05:00,55.60163879394531,LVS
2019-03-05 00:00:00-05:00,55.5550422668457,LVS
2019-03-06 00:00:00-05:00,56.53361129760742,LVS
2019-03-07 00:00:00-05:00,55.90918731689453,LVS
2019-03-08 00:00:00-05:00,56.14218521118164,LVS
2019-03-11 00:00:00-04:00,56.05830764770508,LVS
2019-03-12 00:00:00-04:00,55.135650634765625,LVS
2019-03-13 00:00:00-04:00,55.30340576171875,LVS
2019-03-14 00:00:00-04:00,55.377960205078125,LVS
2019-03-15 00:00:00-04:00,55.69483184814453,LVS
2019-03-18 00:00:00-04:00,55.99306869506836,LVS
2019-03-19 00:00:00-04:00,55.983619689941406,LVS
2019-03-20 00:00:00-04:00,55.83257293701172,LVS
2019-03-21 00:00:00-04:00,57.77737045288086,LVS
2019-03-22 00:00:00-04:00,56.238525390625,LVS
2019-03-25 00:00:00-04:00,55.96474075317383,LVS
2019-03-26 00:00:00-04:00,56.73888397216797,LVS
2019-03-27 00:00:00-04:00,55.728721618652344,LVS
2019-03-28 00:00:00-04:00,56.956024169921875,LVS
2019-03-29 00:00:00-04:00,57.55078887939453,LVS
2019-04-01 00:00:00-04:00,59.807125091552734,LVS
2019-04-02 00:00:00-04:00,61.223236083984375,LVS
2019-04-03 00:00:00-04:00,60.58126449584961,LVS
2019-04-04 00:00:00-04:00,61.940731048583984,LVS
2019-04-05 00:00:00-04:00,62.2333984375,LVS
2019-04-08 00:00:00-04:00,62.34669494628906,LVS
2019-04-09 00:00:00-04:00,61.86520767211914,LVS
2019-04-10 00:00:00-04:00,62.167320251464844,LVS
2019-04-11 00:00:00-04:00,62.38444900512695,LVS
2019-04-12 00:00:00-04:00,63.13027572631836,LVS
2019-04-15 00:00:00-04:00,62.809288024902344,LVS
2019-04-16 00:00:00-04:00,64.34812927246094,LVS
2019-04-17 00:00:00-04:00,64.11211395263672,LVS
2019-04-18 00:00:00-04:00,64.40477752685547,LVS
2019-04-22 00:00:00-04:00,63.092506408691406,LVS
2019-04-23 00:00:00-04:00,63.31908416748047,LVS
2019-04-24 00:00:00-04:00,63.29076385498047,LVS
2019-04-25 00:00:00-04:00,63.385169982910156,LVS
2019-04-26 00:00:00-04:00,64.06490325927734,LVS
2019-04-29 00:00:00-04:00,64.2631607055664,LVS
2019-04-30 00:00:00-04:00,63.300209045410156,LVS
2019-05-01 00:00:00-04:00,64.07434844970703,LVS
2019-05-02 00:00:00-04:00,63.658958435058594,LVS
2019-05-03 00:00:00-04:00,64.61247253417969,LVS
2019-05-06 00:00:00-04:00,62.8470458984375,LVS
2019-05-07 00:00:00-04:00,60.84560775756836,LVS
2019-05-08 00:00:00-04:00,61.666954040527344,LVS
2019-05-09 00:00:00-04:00,61.251564025878906,LVS
2019-05-10 00:00:00-04:00,61.80856704711914,LVS
2019-05-13 00:00:00-04:00,58.636474609375,LVS
2019-05-14 00:00:00-04:00,59.21236038208008,LVS
2019-05-15 00:00:00-04:00,59.429500579833984,LVS
2019-05-16 00:00:00-04:00,59.854331970214844,LVS
2019-05-17 00:00:00-04:00,56.93714141845703,LVS
2019-05-20 00:00:00-04:00,55.90809631347656,LVS
2019-05-21 00:00:00-04:00,55.39829635620117,LVS
2019-05-22 00:00:00-04:00,55.31333541870117,LVS
2019-05-23 00:00:00-04:00,53.783931732177734,LVS
2019-05-24 00:00:00-04:00,54.21820831298828,LVS
2019-05-28 00:00:00-04:00,53.66120147705078,LVS
2019-05-29 00:00:00-04:00,53.491268157958984,LVS
2019-05-30 00:00:00-04:00,52.433902740478516,LVS
2019-05-31 00:00:00-04:00,51.924102783203125,LVS
2019-06-03 00:00:00-04:00,49.979312896728516,LVS
2019-06-04 00:00:00-04:00,52.509429931640625,LVS
2019-06-05 00:00:00-04:00,51.99019241333008,LVS
2019-06-06 00:00:00-04:00,51.56535339355469,LVS
2019-06-07 00:00:00-04:00,52.94370651245117,LVS
2019-06-10 00:00:00-04:00,54.879058837890625,LVS
2019-06-11 00:00:00-04:00,55.407737731933594,LVS
2019-06-12 00:00:00-04:00,53.85001754760742,LVS
2019-06-13 00:00:00-04:00,54.114356994628906,LVS
2019-06-14 00:00:00-04:00,54.07659149169922,LVS
2019-06-17 00:00:00-04:00,53.868900299072266,LVS
2019-06-18 00:00:00-04:00,56.92169189453125,LVS
2019-06-19 00:00:00-04:00,56.44319534301758,LVS
2019-06-20 00:00:00-04:00,56.87384033203125,LVS
2019-06-21 00:00:00-04:00,56.68244552612305,LVS
2019-06-24 00:00:00-04:00,56.223087310791016,LVS
2019-06-25 00:00:00-04:00,54.93115234375,LVS
2019-06-26 00:00:00-04:00,56.156097412109375,LVS
2019-06-27 00:00:00-04:00,56.251800537109375,LVS
2019-06-28 00:00:00-04:00,56.5484619140625,LVS
2019-07-01 00:00:00-04:00,59.304595947265625,LVS
2019-07-02 00:00:00-04:00,59.45771026611328,LVS
2019-07-03 00:00:00-04:00,59.54384231567383,LVS
2019-07-05 00:00:00-04:00,59.18018341064453,LVS
2019-07-08 00:00:00-04:00,59.35244369506836,LVS
2019-07-09 00:00:00-04:00,60.1945915222168,LVS
2019-07-10 00:00:00-04:00,59.57255172729492,LVS
2019-07-11 00:00:00-04:00,59.907493591308594,LVS
2019-07-12 00:00:00-04:00,60.510398864746094,LVS
2019-07-15 00:00:00-04:00,61.20899963378906,LVS
2019-07-16 00:00:00-04:00,61.94588851928711,LVS
2019-07-17 00:00:00-04:00,61.429107666015625,LVS
2019-07-18 00:00:00-04:00,61.563087463378906,LVS
2019-07-19 00:00:00-04:00,61.17072296142578,LVS
2019-07-22 00:00:00-04:00,61.237709045410156,LVS
2019-07-23 00:00:00-04:00,62.41481399536133,LVS
2019-07-24 00:00:00-04:00,62.13727569580078,LVS
2019-07-25 00:00:00-04:00,59.95534896850586,LVS
2019-07-26 00:00:00-04:00,60.44340896606445,LVS
2019-07-29 00:00:00-04:00,59.677818298339844,LVS
2019-07-30 00:00:00-04:00,58.75911331176758,LVS
2019-07-31 00:00:00-04:00,57.840396881103516,LVS
2019-08-01 00:00:00-04:00,56.270938873291016,LVS
2019-08-02 00:00:00-04:00,54.43352508544922,LVS
2019-08-05 00:00:00-04:00,52.184593200683594,LVS
2019-08-06 00:00:00-04:00,52.14631652832031,LVS
2019-08-07 00:00:00-04:00,51.667823791503906,LVS
2019-08-08 00:00:00-04:00,52.95018768310547,LVS
2019-08-09 00:00:00-04:00,51.64868927001953,LVS
2019-08-12 00:00:00-04:00,50.02180480957031,LVS
2019-08-13 00:00:00-04:00,51.31373596191406,LVS
2019-08-14 00:00:00-04:00,49.56244659423828,LVS
2019-08-15 00:00:00-04:00,49.19879150390625,LVS
2019-08-16 00:00:00-04:00,50.14621353149414,LVS
2019-08-19 00:00:00-04:00,52.318572998046875,LVS
2019-08-20 00:00:00-04:00,52.73965072631836,LVS
2019-08-21 00:00:00-04:00,52.7587890625,LVS
2019-08-22 00:00:00-04:00,52.069759368896484,LVS
2019-08-23 00:00:00-04:00,50.82567596435547,LVS
2019-08-26 00:00:00-04:00,51.36158752441406,LVS
2019-08-27 00:00:00-04:00,51.95492172241211,LVS
2019-08-28 00:00:00-04:00,52.155887603759766,LVS
2019-08-29 00:00:00-04:00,52.76836013793945,LVS
2019-08-30 00:00:00-04:00,53.08416748046875,LVS
2019-09-03 00:00:00-04:00,51.94534683227539,LVS
2019-09-04 00:00:00-04:00,52.70137023925781,LVS
2019-09-05 00:00:00-04:00,53.71577835083008,LVS
2019-09-06 00:00:00-04:00,53.773197174072266,LVS
2019-09-09 00:00:00-04:00,55.581905364990234,LVS
2019-09-10 00:00:00-04:00,56.47190475463867,LVS
2019-09-11 00:00:00-04:00,56.749427795410156,LVS
2019-09-12 00:00:00-04:00,57.56287384033203,LVS
2019-09-13 00:00:00-04:00,56.78771209716797,LVS
2019-09-16 00:00:00-04:00,57.07481002807617,LVS
2019-09-17 00:00:00-04:00,57.307491302490234,LVS
2019-09-18 00:00:00-04:00,56.59975051879883,LVS
2019-09-19 00:00:00-04:00,55.82414627075195,LVS
2019-09-20 00:00:00-04:00,54.612266540527344,LVS
2019-09-23 00:00:00-04:00,54.476531982421875,LVS
2019-09-24 00:00:00-04:00,53.97238540649414,LVS
2019-09-25 00:00:00-04:00,55.339393615722656,LVS
2019-09-26 00:00:00-04:00,54.175987243652344,LVS
2019-09-27 00:00:00-04:00,55.36847686767578,LVS
2019-09-30 00:00:00-04:00,55.9986572265625,LVS
2019-10-01 00:00:00-04:00,55.46542739868164,LVS
2019-10-02 00:00:00-04:00,54.77708053588867,LVS
2019-10-03 00:00:00-04:00,54.24385452270508,LVS
2019-10-04 00:00:00-04:00,54.292327880859375,LVS
2019-10-07 00:00:00-04:00,53.27434539794922,LVS
2019-10-08 00:00:00-04:00,51.8394775390625,LVS
2019-10-09 00:00:00-04:00,52.518131256103516,LVS
2019-10-10 00:00:00-04:00,53.119224548339844,LVS
2019-10-11 00:00:00-04:00,55.82414627075195,LVS
2019-10-14 00:00:00-04:00,55.27152633666992,LVS
2019-10-15 00:00:00-04:00,55.5623779296875,LVS
2019-10-16 00:00:00-04:00,55.65932846069336,LVS
2019-10-17 00:00:00-04:00,55.60116195678711,LVS
2019-10-18 00:00:00-04:00,55.70780563354492,LVS
2019-10-21 00:00:00-04:00,56.20225524902344,LVS
2019-10-22 00:00:00-04:00,56.832427978515625,LVS
2019-10-23 00:00:00-04:00,57.41413497924805,LVS
2019-10-24 00:00:00-04:00,59.29497528076172,LVS
2019-10-25 00:00:00-04:00,59.3531494140625,LVS
2019-10-28 00:00:00-04:00,60.49716567993164,LVS
2019-10-29 00:00:00-04:00,60.10935974121094,LVS
2019-10-30 00:00:00-04:00,60.632896423339844,LVS
2019-10-31 00:00:00-04:00,59.95423889160156,LVS
2019-11-01 00:00:00-04:00,61.12734603881836,LVS
2019-11-04 00:00:00-05:00,62.09685134887695,LVS
2019-11-05 00:00:00-05:00,61.78660583496094,LVS
2019-11-06 00:00:00-05:00,61.22429656982422,LVS
2019-11-07 00:00:00-05:00,61.864166259765625,LVS
2019-11-08 00:00:00-05:00,62.12593460083008,LVS
2019-11-11 00:00:00-05:00,61.214595794677734,LVS
2019-11-12 00:00:00-05:00,60.57472610473633,LVS
2019-11-13 00:00:00-05:00,60.26448440551758,LVS
2019-11-14 00:00:00-05:00,60.48746871948242,LVS
2019-11-15 00:00:00-05:00,60.75893020629883,LVS
2019-11-18 00:00:00-05:00,60.24509048461914,LVS
2019-11-19 00:00:00-05:00,60.02210998535156,LVS
2019-11-20 00:00:00-05:00,58.83930587768555,LVS
2019-11-21 00:00:00-05:00,58.509674072265625,LVS
2019-11-22 00:00:00-05:00,59.43070602416992,LVS
2019-11-25 00:00:00-05:00,61.47636413574219,LVS
2019-11-26 00:00:00-05:00,61.05947494506836,LVS
2019-11-27 00:00:00-05:00,61.486061096191406,LVS
2019-11-29 00:00:00-05:00,60.83649444580078,LVS
2019-12-02 00:00:00-05:00,60.7783203125,LVS
2019-12-03 00:00:00-05:00,60.04149627685547,LVS
2019-12-04 00:00:00-05:00,60.7783203125,LVS
2019-12-05 00:00:00-05:00,61.340633392333984,LVS
